Index,YearWeek,Prediction,Actual
501,2014_33,0.946840908,1.09107
502,2014_34,0.929861905,1.20108
503,2014_35,1.465063095,1.26179
504,2014_36,1.580243883,1.13249
505,2014_37,1.650798607,1.21121
506,2014_38,1.466296446,1.25682
507,2014_39,1.783054723,1.37097
508,2014_40,1.48956263,1.42956
509,2014_41,1.706621553,1.53588
510,2014_42,2.150673873,1.60267
511,2014_43,2.375513357,1.73267
512,2014_44,2.14666713,2.09839
513,2014_45,2.720297441,2.21374
514,2014_46,2.244894419,2.41674
515,2014_47,2.969340515,3.03071
516,2014_48,3.283295672,4.38724
517,2014_49,3.658545548,4.2112
518,2014_50,3.691363142,3.46492
519,2014_51,4.461637349,3.31698
520,2014_52,4.150832074,3.2407
521,2015_1,3.293897941,2.88598
522,2015_2,3.2694645,2.62172
523,2015_3,3.313542293,2.34067
524,2015_4,2.450522181,2.12059
525,2015_5,2.672613469,1.91094
526,2015_6,2.165320988,1.9023
527,2015_7,2.04526757,1.76619
528,2015_8,1.904597403,1.85791
529,2015_9,1.872444645,1.82094
530,2015_10,1.753852019,1.83453
531,2015_11,1.727884564,1.75446
532,2015_12,1.572678885,1.51636
533,2015_13,1.693745842,1.40334
534,2015_14,1.411856351,1.2593
535,2015_15,1.228642759,1.32482
536,2015_16,1.624215717,1.27576
537,2015_17,1.036301504,1.29483
538,2015_18,1.456808573,1.2261
539,2015_19,0.869552469,1.14538
540,2015_20,0.95318774,1.0678
541,2015_21,1.245391465,1.07269
542,2015_22,0.658112743,1.01298
543,2015_23,0.807298019,0.994705
544,2015_24,0.051707509,0.880862
545,2015_25,0.576390297,0.858173
546,2015_26,0.697454212,0.805152
547,2015_27,0.663983294,0.818781
548,2015_28,0.425079596,0.783735
549,2015_29,0.727771796,0.848703
550,2015_30,0.534246744,0.834146
551,2015_31,0.417325352,0.905981
552,2015_32,0.716576796,1.04506
553,2015_33,1.063275158,1.16816
554,2015_34,1.487120208,1.27649
555,2015_35,0.966635101,1.29758
556,2015_36,0.968034052,1.22372
557,2015_37,1.257314988,1.3478
558,2015_38,1.38482605,1.42392
559,2015_39,1.43242991,1.43585
560,2015_40,0.786318444,1.44871
561,2015_41,1.804981249,1.62794
562,2015_42,1.900893811,1.66084
563,2015_43,1.931704353,2.03063
564,2015_44,2.299753309,2.65643
565,2015_45,2.408876123,2.63149
566,2015_46,2.048849993,3.45305
567,2015_47,2.982098885,4.50079
568,2015_48,3.688064383,6.11819
569,2015_49,3.885358599,4.09049
570,2015_50,1.678045116,3.97007
571,2015_51,2.470766961,4.16348
572,2015_52,2.480600571,3.87995
573,2016_1,2.714418315,3.45752
574,2016_2,3.560563491,3.07142
575,2016_3,2.774773388,2.86241
576,2016_4,2.621433646,2.38197
577,2016_5,2.572781786,2.36643
578,2016_6,3.170017874,2.24152
579,2016_7,2.242541871,2.10069
580,2016_8,2.027264895,2.04023
581,2016_9,0.936858759,1.96781
582,2016_10,1.412328011,1.77159
583,2016_11,1.014887073,1.53301
584,2016_12,0.999407548,1.45004
585,2016_13,0.581113725,1.47939
586,2016_14,1.359859891,1.45612
587,2016_15,1.250125609,1.37686
588,2016_16,1.340880313,1.35864
589,2016_17,1.601242142,1.32292
590,2016_18,1.403935444,1.17496
591,2016_19,1.079593536,1.1445
592,2016_20,1.364245523,1.00715
593,2016_21,1.021346404,1.03642
594,2016_22,0.582313425,1.01623
595,,0.990690999,0.897493
596,,0.763363716,0.857995
597,,0.666133472,0.837546
598,,0.730063792,0.840539
599,,0.568997382,0.85527
600,,0.672896665,0.850177
601,,0.643536436,0.88041
602,,0.772667572,0.916136
603,,0.62880715,0.996053
604,,0.519932258,1.07391
605,,0.69043203,1.13321
606,,0.90309094,1.23336
607,,1.280727578,1.24307
608,,1.536891343,1.26479
609,,1.45165465,1.33029
610,,1.261691888,1.41368
611,,1.814914351,1.36882
612,,2.274389263,1.48309
613,,2.092728318,1.54494
614,,1.747182188,1.62532
615,,2.187312849,1.91565
616,,2.430939975,1.74368
617,,2.269213384,1.83277
618,,2.253226782,1.9781
619,,2.156879072,2.42502
620,,1.82873834,2.42004
621,,2.180871115,2.00413
622,,2.306532981,2.00081
623,,3.237726942,2.1187
624,,3.030870899,2.19506
625,,2.956968308,2.31324
626,,3.016224406,2.69449
627,,2.751204916,2.9892
628,,2.713499793,3.11793
629,,2.767155783,3.33016
630,,2.363641121,3.59519
631,,2.595416686,3.10588
632,,2.299374078,2.80228
633,,3.37995102,2.54771
634,,1.955004355,2.13869
635,,1.686794878,2.06495
636,,1.97240079,2.00242
637,,1.349623864,1.79787
638,,1.403620443,1.62581
639,,1.342055527,1.48887
640,,1.373321892,1.45832
641,,1.27825935,1.4425
642,,0.749047526,1.38886
643,,0.929545227,1.19484
644,,0.593682373,1.13307
